2025-02-10 11:52:22.040  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 05 00 56 04  2025-02-10 11:52:22.040
2025-02-10 11:52:22.042  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 06 D7 15 6C  2025-02-10 11:52:22.041
2025-02-10 11:52:22.043  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 07 D7 75 B8  2025-02-10 11:52:22.042
2025-02-10 11:52:22.045  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 08 D6 66 41  2025-02-10 11:52:22.044
2025-02-10 11:52:22.046  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 09 CE 9F C3  2025-02-10 11:52:22.045
2025-02-10 11:52:22.049  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 0A D0 23 35  2025-02-10 11:52:22.049
2025-02-10 11:52:22.051  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 0B D0 B0 C5  2025-02-10 11:52:22.050
2025-02-10 11:52:22.052  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 0C D0 E1 BF  2025-02-10 11:52:22.052
2025-02-10 11:52:22.054  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 0D D3 4D 05  2025-02-10 11:52:22.053
2025-02-10 11:52:22.056  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 0E D4 C5 EB  2025-02-10 11:52:22.055
2025-02-10 11:52:22.057  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 0F A8 EB F1  2025-02-10 11:52:22.056
2025-02-10 11:52:22.058  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 10 A9 98 CE  2025-02-10 11:52:22.057
2025-02-10 11:52:22.059  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 11 A9 BD 15  2025-02-10 11:52:22.058
2025-02-10 11:52:22.061  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 12 CE 6B 5B  2025-02-10 11:52:22.061
2025-02-10 11:52:22.063  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 13 D0 70 D9  2025-02-10 11:52:22.062
2025-02-10 11:52:22.065  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 14 D1 40 22  2025-02-10 11:52:22.063
2025-02-10 11:52:22.066  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 15 00 00 00  2025-02-10 11:52:22.066
2025-02-10 11:52:22.068  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 16 00 00 00  2025-02-10 11:52:22.067
2025-02-10 11:52:22.069  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 17 00 00 00  2025-02-10 11:52:22.069
2025-02-10 11:52:22.070  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 18 FF FF FE  2025-02-10 11:52:22.070
2025-02-10 11:52:22.071  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 19 FF FF FE  2025-02-10 11:52:22.071
2025-02-10 11:52:22.072  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 1A FF FF FE  2025-02-10 11:52:22.072
2025-02-10 11:52:22.073  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 1B 00 56 28  2025-02-10 11:52:22.072
2025-02-10 11:52:22.073  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 1C 00 56 28  2025-02-10 11:52:22.073
2025-02-10 11:52:22.074  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 1D 00 56 28  2025-02-10 11:52:22.074
2025-02-10 11:52:22.075  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 1E 00 00 00  2025-02-10 11:52:22.075
2025-02-10 11:52:22.076  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 1F 00 00 00  2025-02-10 11:52:22.075
2025-02-10 11:52:22.077  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 20 00 00 00  2025-02-10 11:52:22.076
2025-02-10 11:52:22.086  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 21 00 00 00  2025-02-10 11:52:22.086
2025-02-10 11:52:22.087  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 22 00 00 00  2025-02-10 11:52:22.087
2025-02-10 11:52:22.088  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 23 00 00 00  2025-02-10 11:52:22.088
2025-02-10 11:52:22.094  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 24 00 00 00  2025-02-10 11:52:22.089
2025-02-10 11:52:22.095  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 25 00 00 00  2025-02-10 11:52:22.095
2025-02-10 11:52:22.096  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 26 00 00 00  2025-02-10 11:52:22.096
2025-02-10 11:52:22.096  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 27 00 00 00  2025-02-10 11:52:22.096
2025-02-10 11:52:22.097  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 28 00 00 00  2025-02-10 11:52:22.097
2025-02-10 11:52:22.097  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 29 00 00 00  2025-02-10 11:52:22.097
2025-02-10 11:52:22.098  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 2A 00 00 00  2025-02-10 11:52:22.098
2025-02-10 11:52:22.108  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 2B 00 00 00  2025-02-10 11:52:22.098
2025-02-10 11:52:22.112  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 2C 00 00 00  2025-02-10 11:52:22.111
2025-02-10 11:52:22.113  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 2D 00 00 00  2025-02-10 11:52:22.113
2025-02-10 11:52:22.121  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 2E 00 00 00  2025-02-10 11:52:22.121
2025-02-10 11:52:22.124  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 2F 00 00 00  2025-02-10 11:52:22.123
2025-02-10 11:52:22.127  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 30 FF FF FE  2025-02-10 11:52:22.126
2025-02-10 11:52:22.129  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 31 FF FF FE  2025-02-10 11:52:22.128
2025-02-10 11:52:22.131  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 32 FF FF FE  2025-02-10 11:52:22.130
2025-02-10 11:52:22.134  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 33 00 56 68  2025-02-10 11:52:22.134
2025-02-10 11:52:22.138  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 34 00 56 68  2025-02-10 11:52:22.137
2025-02-10 11:52:22.142  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 35 00 56 68  2025-02-10 11:52:22.142
2025-02-10 11:52:22.143  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 36 D8 79 E4  2025-02-10 11:52:22.143
2025-02-10 11:52:22.144  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 37 D9 66 42  2025-02-10 11:52:22.144
2025-02-10 11:52:22.145  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 38 D7 FA 57  2025-02-10 11:52:22.145
2025-02-10 11:52:22.146  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 39 CC A0 97  2025-02-10 11:52:22.145
2025-02-10 11:52:22.147  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 3A CD AB CC  2025-02-10 11:52:22.146
2025-02-10 11:52:22.148  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 3B CD A5 24  2025-02-10 11:52:22.147
2025-02-10 11:52:22.149  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 3C CC 75 75  2025-02-10 11:52:22.148
2025-02-10 11:52:22.149  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 3D CD 51 21  2025-02-10 11:52:22.149
2025-02-10 11:52:22.150  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 3E CB DE 8F  2025-02-10 11:52:22.150
2025-02-10 11:52:22.151  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 3F D7 31 A1  2025-02-10 11:52:22.150
2025-02-10 11:52:22.151  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 40 D8 88 06  2025-02-10 11:52:22.151
2025-02-10 11:52:22.151  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 41 D8 A5 65  2025-02-10 11:52:22.151
2025-02-10 11:52:22.152  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 42 D1 57 21  2025-02-10 11:52:22.152
2025-02-10 11:52:22.152  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 43 D2 AD 23  2025-02-10 11:52:22.152
2025-02-10 11:52:22.153  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 44 D1 C4 47  2025-02-10 11:52:22.152
2025-02-10 11:52:22.153  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 45 00 00 00  2025-02-10 11:52:22.153
2025-02-10 11:52:22.153  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 46 00 00 00  2025-02-10 11:52:22.153
2025-02-10 11:52:22.154  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 47 00 00 00  2025-02-10 11:52:22.153
2025-02-10 11:52:22.154  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 48 FF FF FE  2025-02-10 11:52:22.154
2025-02-10 11:52:22.154  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 49 FF FF FE  2025-02-10 11:52:22.154
2025-02-10 11:52:22.155  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 4A FF FF FE  2025-02-10 11:52:22.155
2025-02-10 11:52:22.155  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 4B 00 56 2B  2025-02-10 11:52:22.155
2025-02-10 11:52:22.155  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 4C 00 56 2B  2025-02-10 11:52:22.155
2025-02-10 11:52:22.156  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 4D 00 56 2B  2025-02-10 11:52:22.156
2025-02-10 11:52:22.156  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 4E 00 00 00  2025-02-10 11:52:22.156
2025-02-10 11:52:22.156  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 4F 00 00 00  2025-02-10 11:52:22.156
2025-02-10 11:52:22.157  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 50 00 00 00  2025-02-10 11:52:22.157
2025-02-10 11:52:22.157  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 51 00 00 00  2025-02-10 11:52:22.157
2025-02-10 11:52:22.157  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 52 00 00 00  2025-02-10 11:52:22.157
2025-02-10 11:52:22.158  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 53 00 00 00  2025-02-10 11:52:22.158
2025-02-10 11:52:22.158  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 54 00 00 00  2025-02-10 11:52:22.158
2025-02-10 11:52:22.159  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 55 00 00 00  2025-02-10 11:52:22.159
2025-02-10 11:52:22.160  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 56 00 00 00  2025-02-10 11:52:22.159
2025-02-10 11:52:22.161  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 57 00 00 00  2025-02-10 11:52:22.160
2025-02-10 11:52:22.162  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 58 00 00 00  2025-02-10 11:52:22.161
2025-02-10 11:52:22.163  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 59 00 00 00  2025-02-10 11:52:22.162
2025-02-10 11:52:22.164  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 5A 00 00 00  2025-02-10 11:52:22.163
2025-02-10 11:52:22.208  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 5B 00 00 00  2025-02-10 11:52:22.164
2025-02-10 11:52:22.209  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 5C 00 00 00  2025-02-10 11:52:22.209
2025-02-10 11:52:22.210  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 5D 00 00 00  2025-02-10 11:52:22.209
2025-02-10 11:52:22.210  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 5E 00 00 00  2025-02-10 11:52:22.210
2025-02-10 11:52:22.212  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 5F 00 00 00  2025-02-10 11:52:22.211
2025-02-10 11:52:22.213  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 60 FF FF FE  2025-02-10 11:52:22.213
2025-02-10 11:52:22.214  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 61 FF FF FE  2025-02-10 11:52:22.214
2025-02-10 11:52:22.218  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 62 FF FF FE  2025-02-10 11:52:22.215
2025-02-10 11:52:22.219  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 63 00 56 85  2025-02-10 11:52:22.219
2025-02-10 11:52:22.220  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 64 00 56 85  2025-02-10 11:52:22.219
2025-02-10 11:52:22.223  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 65 00 56 85  2025-02-10 11:52:22.222
2025-02-10 11:52:22.223  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 66 D6 E4 AA  2025-02-10 11:52:22.223
2025-02-10 11:52:22.224  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 67 D7 36 02  2025-02-10 11:52:22.224
2025-02-10 11:52:22.225  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 68 D5 F1 6A  2025-02-10 11:52:22.225
2025-02-10 11:52:22.225  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 69 CE 7E B3  2025-02-10 11:52:22.225
2025-02-10 11:52:22.229  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 6A CF EB EC  2025-02-10 11:52:22.226
2025-02-10 11:52:22.229  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 6B D0 57 15  2025-02-10 11:52:22.229
2025-02-10 11:52:22.230  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 6C D0 CB 2C  2025-02-10 11:52:22.230
2025-02-10 11:52:22.231  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 6D D3 33 5E  2025-02-10 11:52:22.231
2025-02-10 11:52:22.232  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 6E D4 88 A8  2025-02-10 11:52:22.231
2025-02-10 11:52:22.232  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 6F A8 DD 9B  2025-02-10 11:52:22.232
2025-02-10 11:52:22.233  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 70 A9 63 7F  2025-02-10 11:52:22.232
2025-02-10 11:52:22.233  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 71 A9 90 FD  2025-02-10 11:52:22.233
2025-02-10 11:52:22.234  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 72 CE 56 1A  2025-02-10 11:52:22.234
2025-02-10 11:52:22.239  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 73 D0 47 26  2025-02-10 11:52:22.234
2025-02-10 11:52:22.240  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 74 D0 EF CA  2025-02-10 11:52:22.240
2025-02-10 11:52:22.241  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 75 00 00 00  2025-02-10 11:52:22.241
2025-02-10 11:52:22.244  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 76 00 00 00  2025-02-10 11:52:22.244
2025-02-10 11:52:22.244  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 77 00 00 00  2025-02-10 11:52:22.244
2025-02-10 11:52:22.245  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 78 FF FF FE  2025-02-10 11:52:22.245
2025-02-10 11:52:22.245  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 79 FF FF FE  2025-02-10 11:52:22.245
2025-02-10 11:52:22.246  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 7A FF FF FE  2025-02-10 11:52:22.245
2025-02-10 11:52:22.246  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 7B 00 55 F5  2025-02-10 11:52:22.246
2025-02-10 11:52:22.247  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 7C 00 55 F5  2025-02-10 11:52:22.246
2025-02-10 11:52:22.250  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 7D 00 55 F5  2025-02-10 11:52:22.247
2025-02-10 11:52:22.251  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 7E 00 00 00  2025-02-10 11:52:22.251
2025-02-10 11:52:22.252  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 7F 00 00 00  2025-02-10 11:52:22.251
2025-02-10 11:52:22.256  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 80 00 00 00  2025-02-10 11:52:22.254
2025-02-10 11:52:22.258  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 81 00 00 00  2025-02-10 11:52:22.258
2025-02-10 11:52:22.263  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 82 00 00 00  2025-02-10 11:52:22.263
2025-02-10 11:52:22.266  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 83 00 00 00  2025-02-10 11:52:22.266
2025-02-10 11:52:22.269  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 84 00 00 00  2025-02-10 11:52:22.268
2025-02-10 11:52:22.272  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 85 00 00 00  2025-02-10 11:52:22.272
2025-02-10 11:52:22.275  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 86 00 00 00  2025-02-10 11:52:22.272
2025-02-10 11:52:22.279  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 87 00 00 00  2025-02-10 11:52:22.278
2025-02-10 11:52:22.281  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 88 00 00 00  2025-02-10 11:52:22.281
2025-02-10 11:52:22.284  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 89 00 00 00  2025-02-10 11:52:22.284
2025-02-10 11:52:22.287  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 8A 00 00 00  2025-02-10 11:52:22.287
2025-02-10 11:52:22.289  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 8B 00 00 00  2025-02-10 11:52:22.287
2025-02-10 11:52:22.293  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 8C 00 00 00  2025-02-10 11:52:22.290
2025-02-10 11:52:22.298  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 8D 00 00 00  2025-02-10 11:52:22.294
2025-02-10 11:52:22.303  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 8E 00 00 00  2025-02-10 11:52:22.299
2025-02-10 11:52:22.307  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 8F 00 00 00  2025-02-10 11:52:22.303
2025-02-10 11:52:22.309  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 90 FF FF FE  2025-02-10 11:52:22.308
2025-02-10 11:52:22.312  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 91 FF FF FE  2025-02-10 11:52:22.311
2025-02-10 11:52:22.314  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 92 FF FF FE  2025-02-10 11:52:22.313
2025-02-10 11:52:22.316  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 93 00 56 1A  2025-02-10 11:52:22.316
2025-02-10 11:52:22.317  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 94 00 56 1A  2025-02-10 11:52:22.316
2025-02-10 11:52:22.317  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 95 00 56 1A  2025-02-10 11:52:22.317
2025-02-10 11:52:22.318  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 96 D8 6D A7  2025-02-10 11:52:22.318
2025-02-10 11:52:22.318  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 97 D9 39 E3  2025-02-10 11:52:22.318
2025-02-10 11:52:22.319  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 98 D7 70 20  2025-02-10 11:52:22.319
2025-02-10 11:52:22.319  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 99 CC 9A 20  2025-02-10 11:52:22.319
2025-02-10 11:52:22.320  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 9A CD 8E C9  2025-02-10 11:52:22.320
2025-02-10 11:52:22.320  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 9B CD 6C 60  2025-02-10 11:52:22.320
2025-02-10 11:52:22.320  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 9C CC 66 DC  2025-02-10 11:52:22.320
2025-02-10 11:52:22.321  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 9D CD 20 08  2025-02-10 11:52:22.321
2025-02-10 11:52:22.321  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 9E CB 4B CB  2025-02-10 11:52:22.321
2025-02-10 11:52:22.322  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 9F D7 2C 66  2025-02-10 11:52:22.321
2025-02-10 11:52:22.322  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 A0 D8 68 8A  2025-02-10 11:52:22.322
2025-02-10 11:52:22.329  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 A1 D8 47 E2  2025-02-10 11:52:22.322
2025-02-10 11:52:22.331  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 A2 D1 4E 03  2025-02-10 11:52:22.329
2025-02-10 11:52:22.332  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 A3 D2 6B 10  2025-02-10 11:52:22.332
2025-02-10 11:52:22.334  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 A4 D1 41 B2  2025-02-10 11:52:22.333
2025-02-10 11:52:22.335  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 A5 00 00 00  2025-02-10 11:52:22.335
2025-02-10 11:52:22.336  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 A6 00 00 00  2025-02-10 11:52:22.335
2025-02-10 11:52:22.336  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 A7 00 00 00  2025-02-10 11:52:22.336
2025-02-10 11:52:22.337  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 A8 FF FF FE  2025-02-10 11:52:22.337
2025-02-10 11:52:22.337  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 A9 FF FF FE  2025-02-10 11:52:22.337
2025-02-10 11:52:22.338  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 AA FF FF FE  2025-02-10 11:52:22.337
2025-02-10 11:52:22.338  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 AB 00 55 EC  2025-02-10 11:52:22.338
2025-02-10 11:52:22.344  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 AC 00 55 EC  2025-02-10 11:52:22.343
2025-02-10 11:52:22.345  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 AD 00 55 EC  2025-02-10 11:52:22.344
2025-02-10 11:52:22.350  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 AE 00 00 00  2025-02-10 11:52:22.347
2025-02-10 11:52:22.352  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 AF 00 00 00  2025-02-10 11:52:22.350
2025-02-10 11:52:22.356  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 B0 00 00 00  2025-02-10 11:52:22.356
2025-02-10 11:52:22.359  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 B1 00 00 00  2025-02-10 11:52:22.357
2025-02-10 11:52:22.362  3128-3169  SocketCAN               com.skyla.qbi                        E  Qbi Error RX: 5D 12 B2 00 00 00  2025-02-10 11:52:22.360
